2.096559416960713795e-13,9.995340108871459961e-01,8.576650500913274300e-11,7.641418164894275833e-07,1.570868413125481311e-08,4.652701609302312136e-04
9.992005228996276855e-01,1.634682256224095909e-08,6.149257956167275552e-07,1.347987943489670215e-09,2.858049796827799582e-08,7.989495643414556980e-04
7.285055403372098226e-08,9.097940921783447266e-01,1.739270771849987796e-07,4.917997284792363644e-05,1.431909549864940345e-05,9.014211595058441162e-02
8.560179471969604492e-01,2.008513547480106354e-05,4.278468622942455113e-06,1.220905829768526019e-07,1.360263240712811239e-06,1.439562290906906128e-01
1.038154065608978271e-01,8.539840579032897949e-02,1.316637694835662842e-01,1.743912547826766968e-01,2.363910377025604248e-01,2.683401703834533691e-01
1.713988836854696274e-03,3.676064778119325638e-03,2.317576203495264053e-03,6.820530891418457031e-01,2.746182382106781006e-01,3.562092781066894531e-02
1.998608058784157038e-04,9.918397665023803711e-02,7.920974865555763245e-03,2.455930709838867188e-01,4.517584741115570068e-01,1.953437179327011108e-01
1.479601792198081966e-06,2.754005634653111656e-10,9.990105628967285156e-01,1.841113999034860171e-07,9.876297554001212120e-04,1.012770667330187280e-07
1.615677369670720509e-08,1.088201902720020708e-12,9.999152421951293945e-01,2.930370390785697055e-09,8.478597737848758698e-05,3.585374219738923784e-10
1.055809407262131572e-04,5.752359015787078533e-07,9.760414958000183105e-01,5.477629019878804684e-05,2.375326119363307953e-02,4.428446118254214525e-05
1.213634479790925980e-02,4.790449514985084534e-02,8.398278150707483292e-04,1.545447506941854954e-03,7.708807010203599930e-03,9.298650026321411133e-01
4.909242345974007549e-09,9.903732538223266602e-01,2.792002646856417414e-07,1.922422234201803803e-04,1.468272694182815030e-05,9.419721551239490509e-03
5.433337355498224497e-05,4.309049472794868052e-05,2.395845353603363037e-01,2.751768799498677254e-03,7.559849023818969727e-01,1.581391319632530212e-03
1.214645521940838080e-07,3.871463967550919927e-13,9.999825954437255859e-01,7.193290407769836747e-10,1.732394048303831369e-05,4.429249467197138301e-10
1.677396355148630391e-08,2.580499832913196734e-12,9.998099207878112793e-01,7.036498939072544090e-09,1.900674105854704976e-04,7.246092614821009192e-10
3.078949521295726299e-04,5.187246799468994141e-01,1.703739399090409279e-03,1.659933328628540039e-01,4.306972026824951172e-02,2.702006995677947998e-01
4.537933855317533016e-04,3.031416563317179680e-03,7.086764089763164520e-04,8.088389039039611816e-01,1.629546582698822021e-01,2.401250042021274567e-02
9.655342698097229004e-01,6.235695337863944587e-08,3.360700234770774841e-02,2.728434083110187203e-07,5.637467256747186184e-05,8.020625682547688484e-04
5.742851644754409790e-04,9.311878820881247520e-04,6.629751529544591904e-03,3.569751977920532227e-01,6.174854040145874023e-01,1.740412414073944092e-02
1.038154065608978271e-01,8.539840579032897949e-02,1.316637694835662842e-01,1.743912547826766968e-01,2.363910377025604248e-01,2.683401703834533691e-01
9.998611211776733398e-01,3.158550088144806978e-10,9.015193791128695011e-05,3.208528720488601493e-10,5.555670057333372824e-08,4.873100260738283396e-05
9.163412487567940135e-14,9.996992349624633789e-01,1.080774567063791380e-10,7.365142096205090638e-07,1.542457006564745825e-08,3.001361910719424486e-04
1.185167394578456879e-02,7.254688441753387451e-02,4.599581938236951828e-03,1.108865626156330109e-02,4.987610504031181335e-02,8.500370979309082031e-01
6.072305495763430372e-06,4.226760719205913119e-09,9.963977336883544922e-01,1.452847413929703180e-06,3.593831788748502731e-03,9.333422781310218852e-07
2.399451514215056314e-12,9.987059831619262695e-01,2.186887199107090396e-10,1.680872287579404656e-06,5.022729965276084840e-08,1.292391330935060978e-03
1.033872809586000585e-08,5.626012893403253834e-13,9.999295473098754883e-01,1.864844723087344391e-09,7.049069245113059878e-05,2.089514117287194495e-10
1.055809407262131572e-04,5.752359015787078533e-07,9.760414958000183105e-01,5.477629019878804684e-05,2.375326119363307953e-02,4.428446118254214525e-05
7.193354463197465520e-07,8.847270011901855469e-01,2.863683039322495461e-05,2.302266098558902740e-02,3.586947917938232422e-03,8.863399922847747803e-02
3.665082831411786701e-13,9.995507597923278809e-01,2.833678847125042921e-10,1.393988668496604078e-06,3.451918928476516157e-08,4.477887705434113741e-04
2.163888623840648506e-08,9.790705572665370227e-13,9.999078512191772461e-01,2.836493928626282468e-09,9.218479681294411421e-05,4.535607722733203673e-10
9.999880790710449219e-01,8.042889271253628181e-12,3.284384098023451770e-09,3.643881257928832662e-13,1.375205505027565778e-11,1.192395393445622176e-05
1.479307876195434801e-08,8.936417686573883135e-13,9.999063014984130859e-01,2.739447335642353210e-09,9.365440200781449676e-05,3.477731713719123263e-10
1.750083584994843733e-12,9.992870688438415527e-01,8.620303360018510830e-10,2.795850150505430065e-06,8.300689557927398710e-08,7.101135561242699623e-04
1.912536390591412783e-04,8.752497524255886674e-05,3.488507270812988281e-01,3.411435987800359726e-03,6.444818973541259766e-01,2.977147931233048439e-03
9.999977350234985352e-01,5.193352800754447163e-13,1.215854084080092434e-09,2.157589428300465961e-14,1.268099774492936760e-12,2.311586285941302776e-06
7.214982360892463475e-06,3.283154728705994785e-05,1.405996270477771759e-03,9.877149015665054321e-02,8.979067802429199219e-01,1.875668531283736229e-03
1.479307876195434801e-08,8.936417686573883135e-13,9.999063014984130859e-01,2.739447335642353210e-09,9.365440200781449676e-05,3.477731713719123263e-10
3.114002993243047968e-06,3.407622873783111572e-01,1.010323030641302466e-04,4.928962886333465576e-01,4.680134728550910950e-02,1.194358840584754944e-01
2.308992770849727094e-05,1.220675840158946812e-04,4.201938398182392120e-03,7.497923076152801514e-02,9.169002175331115723e-01,3.773420816287398338e-03
9.999951124191284180e-01,1.870000898920864962e-12,1.516404113388603037e-09,7.480259765551763862e-14,3.230979286200641454e-12,4.913428711006417871e-06
2.214929554611444473e-05,8.993035589810460806e-05,5.685784853994846344e-03,5.794899538159370422e-02,9.332240223884582520e-01,3.029044251888990402e-03
9.999908208847045898e-01,9.594814526225903251e-12,1.458141962729087027e-08,6.063941124408167571e-13,2.733777440533380343e-11,9.219319508702028543e-06
3.466468770056962967e-04,3.192944824695587158e-02,1.360917231068015099e-03,6.803724169731140137e-01,1.934352368116378784e-01,9.255543351173400879e-02
4.768901007423664851e-08,3.001837602274737282e-13,9.999842643737792969e-01,6.617446590695408304e-10,1.570447420817799866e-05,2.048410469024375402e-10
3.715736092999577522e-04,2.081324905157089233e-02,1.216783002018928528e-02,2.003908455371856689e-01,6.767491698265075684e-01,8.950732648372650146e-02
9.999327659606933594e-01,2.390654063599839674e-10,7.219783526579703903e-08,1.883429696925009722e-11,6.496525539745334754e-10,6.712794856866821647e-05
5.826448202133178711e-01,2.345822431379929185e-04,3.699208900798112154e-05,2.334533974135410972e-06,2.304227746208198369e-05,4.170581996440887451e-01
9.952941536903381348e-01,4.947232845609050855e-09,4.453000612556934357e-03,1.362108736913114626e-08,4.352728865342214704e-06,2.484807337168604136e-04
5.658919690176844597e-04,7.335901260375976562e-02,2.492205239832401276e-04,1.194919925183057785e-03,8.343437686562538147e-03,9.162875413894653320e-01
5.433337355498224497e-05,4.309049472794868052e-05,2.395845353603363037e-01,2.751768799498677254e-03,7.559849023818969727e-01,1.581391319632530212e-03
9.999864101409912109e-01,1.667385847448077385e-11,1.453501230486153872e-08,1.026176864836469971e-12,4.093314576181228404e-11,1.354271626041736454e-05
1.461378415115177631e-04,6.325642112642526627e-03,2.123151207342743874e-03,3.895768821239471436e-01,5.535817742347717285e-01,4.824644699692726135e-02
4.087182605871930718e-05,1.358610752504318953e-04,6.291967816650867462e-03,8.150564879179000854e-02,9.078376889228820801e-01,4.187953658401966095e-03
1.792140246834605932e-04,1.199621957326257871e-09,9.994397759437561035e-01,1.961303723874152638e-07,3.790078335441648960e-04,1.789736984392220620e-06
5.996665568090975285e-04,1.950511932373046875e-01,3.528401022776961327e-03,3.664262294769287109e-01,1.738799214363098145e-01,2.605145871639251709e-01
4.676748940255492926e-04,1.548973917961120605e-01,2.598611637949943542e-03,5.068690180778503418e-01,1.355830132961273193e-01,1.995842605829238892e-01
2.308992770849727094e-05,1.220675840158946812e-04,4.201938398182392120e-03,7.497923076152801514e-02,9.169002175331115723e-01,3.773420816287398338e-03
1.987636097378064903e-11,9.987428784370422363e-01,8.741681156720915169e-09,1.198794689116766676e-05,4.781232973982696421e-07,1.244638115167617798e-03
2.881950786104425788e-05,1.145488204201683402e-04,6.526201032102108002e-04,3.287028670310974121e-01,6.657404303550720215e-01,4.760775249451398849e-03
9.999943971633911133e-01,2.308207444623455729e-12,1.754605016834887010e-09,9.572337632832508825e-14,4.133436214831531785e-12,5.660821443598251790e-06
2.933220506762257429e-12,9.992450475692749023e-01,1.714822728260401163e-09,3.987396667071152478e-06,1.294802700613217894e-07,7.509476272389292717e-04
9.999661445617675781e-01,3.693274505667254459e-11,5.357303933806178975e-09,1.494928963605146599e-12,5.672330660733138075e-11,3.389724952285178006e-05
9.827521862462162971e-04,1.675109262578189373e-03,6.012702826410531998e-03,4.279005229473114014e-01,5.390014648437500000e-01,2.442735061049461365e-02
4.791096447527565250e-13,9.995129108428955078e-01,3.317257857293753887e-10,1.506696662545436993e-06,3.797300252017521416e-08,4.855015722569078207e-04
9.999977350234985352e-01,3.558201910197622553e-13,3.182203667240202094e-10,1.071483633969302213e-14,5.163346963529824585e-13,2.230769723610137589e-06
9.999768733978271484e-01,2.775889414163845714e-11,6.840234156868518767e-09,1.371451455005334719e-12,4.491649760463012342e-11,2.308866532985121012e-05
1.922880040958196979e-12,9.993085861206054688e-01,1.104794034034739525e-09,3.209622946087620221e-06,1.001048630655532179e-07,6.880711298435926437e-04
9.993121623992919922e-01,2.100513896152733651e-08,2.151702574337832630e-06,2.850304658963409565e-09,7.022985926141700475e-08,6.855273386463522911e-04
2.515525352464464959e-07,6.523368542392382619e-13,9.999874830245971680e-01,8.916469784736591464e-10,1.231275928148534149e-05,6.471008728858862469e-10
3.440601403781329282e-06,5.364590379031142220e-06,1.899304799735546112e-02,6.147572305053472519e-03,9.744755625724792480e-01,3.750361502170562744e-04
4.363905645732302219e-06,6.182435299706412479e-06,2.101586572825908661e-02,6.493203341960906982e-03,9.720667004585266113e-01,4.137238429393619299e-04
1.891563733806833625e-04,4.151818901300430298e-02,1.371988677419722080e-03,5.960931777954101562e-01,2.470143586397171021e-01,1.138131693005561829e-01
5.433337355498224497e-05,4.309049472794868052e-05,2.395845353603363037e-01,2.751768799498677254e-03,7.559849023818969727e-01,1.581391319632530212e-03
1.998023274607518829e-12,9.992764592170715332e-01,9.953722290845234966e-10,2.950210728158708662e-06,8.857018940489069792e-08,7.204869762063026428e-04
1.677396355148630391e-08,2.580499832913196734e-12,9.998099207878112793e-01,7.036498939072544090e-09,1.900674105854704976e-04,7.246092614821009192e-10
9.999831914901733398e-01,3.911126283950849825e-11,1.687048154508374864e-07,4.267038979099968543e-12,2.620673678066509638e-10,1.664140108914580196e-05
1.170198018485280045e-07,2.607603803023161859e-13,9.999880790710449219e-01,5.053499840812492039e-10,1.185961718874750659e-05,3.156975514340132349e-10
1.007823130505514087e-10,9.977124929428100586e-01,2.840710955354097678e-08,3.483476029941812158e-05,1.564339186188590247e-06,2.251081867143511772e-03
1.330220129602821544e-07,8.900225758552551270e-01,2.855742593510512961e-07,6.651735020568594337e-05,2.247052361781243235e-05,1.098879948258399963e-01
2.330277897727439651e-13,9.996235370635986328e-01,2.349530292544699250e-10,1.158923396360478364e-06,2.739478510704884684e-08,3.752080665435642004e-04
3.440601403781329282e-06,5.364590379031142220e-06,1.899304799735546112e-02,6.147572305053472519e-03,9.744755625724792480e-01,3.750361502170562744e-04
9.698914885520935059e-01,2.595465957710985094e-05,3.118805179838091135e-04,5.895468348171561956e-06,6.739198579452931881e-05,2.969742566347122192e-02
1.964532841958188669e-10,9.911406636238098145e-01,3.305668849762355421e-09,6.229486643860582262e-06,5.266161906547495164e-07,8.852624334394931793e-03
1.157456790679134429e-04,1.062840593313296722e-09,9.994854927062988281e-01,1.947251035971930833e-07,3.971276746597141027e-04,1.378206320623576175e-06
1.184845732637995752e-08,9.801626205444335938e-01,1.197054189105983824e-06,2.915650606155395508e-03,1.601568219484761357e-04,1.676045916974544525e-02
9.999958276748657227e-01,1.841537339286603014e-12,3.710545870561077209e-09,9.229673503339391738e-14,4.850517990734326546e-12,4.162395271123386919e-06
1.677396355148630391e-08,2.580499832913196734e-12,9.998099207878112793e-01,7.036498939072544090e-09,1.900674105854704976e-04,7.246092614821009192e-10
2.822305944505387743e-08,2.577582895388341733e-12,9.998805522918701172e-01,5.551887838350921811e-09,1.193845891975797713e-04,7.562662163174138641e-10
4.374596301204292104e-06,4.811539167093314973e-09,9.952235817909240723e-01,1.888052906906523276e-06,4.769208841025829315e-03,9.320859248873603065e-07
1.825582148740068078e-04,1.402674242854118347e-04,4.484944045543670654e-02,4.862731322646141052e-02,9.019972681999206543e-01,4.203076008707284927e-03
1.656928475313179661e-06,2.551880755319313465e-11,9.999103546142578125e-01,1.466419430329324314e-08,8.793312736088410020e-05,1.490069223564205458e-08
8.253119290202448610e-07,2.175116605940274894e-06,7.658463437110185623e-03,5.077111069113016129e-03,9.870563745498657227e-01,2.051399060292169452e-04
